"Internal - All"
"Address","Crawl Depth","Content","Status Code","Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","Meta Refresh 1","Canonical Link Element 1","Size","Word Count","Text Ratio","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URI","Redirect Type","URL Encoded Address"
"https://fr.arthusbertrand.com/contact/message/form/type/infoproduct/sku/4506571091/","7","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/contact/message/form/type/infoproduct/sku/4506571091/"
"https://fr.arthusbertrand.com/produit/bracelet-motifs-en-forme-de-trefle-or-jaune-18-carats-trois-trefles-3220771811","3","text/html; charset=UTF-8","200","OK","Trois trèfles - Bracelet motifs en forme de trèfle Or Jaune 18 carats","69","532","Bracelets - Ce bracelet en or jaune 18 carats est composé de trois motifs en forme de trèfles. Les motifs sont fixés sur une chaîne en or jaune 18 car","150","860","Bracelets Trois trèfles, Bracelets or jaune, Bracelets Arthus-Bertrand","70","Trois trèfles","13","Bracelet motifs en forme de trèfle Or Jaune 18 carats","53","Plus de vues","12","INDEX,FOLLOW","","https://fr.arthusbertrand.com/produit/bracelet-motifs-en-forme-de-trefle-or-jaune-18-carats-trois-trefles-3220771811","71774","748","6.853457","46","14","1.97","134","77","14","10","48db03442122fb51f6b18cfa95cdc7eb","20.499","","","","https://fr.arthusbertrand.com/produit/bracelet-motifs-en-forme-de-trefle-or-jaune-18-carats-trois-trefles-3220771811"
"https://fr.arthusbertrand.com/wishlist/index/add/product/147/form_key/hSGPxnezSlnglKzm/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/147/form_key/hSGPxnezSlnglKzm/"
"https://fr.arthusbertrand.com/bijoux-femme/bijoux-argent/f/chevaliere","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","12","12","1.69","0","0","0","0","","","","","","https://fr.arthusbertrand.com/bijoux-femme/bijoux-argent/f/chevaliere"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1593/form_key/Jw5JBvKChJNJeaze/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1593/form_key/Jw5JBvKChJNJeaze/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/217/form_key/lFBThTfFVasQHG5t/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/217/form_key/lFBThTfFVasQHG5t/"
"https://fr.arthusbertrand.com/collections?p=3","3","text/html; charset=UTF-8","200","OK","Collections","11","88","Découvrez la collection Collections de la Maison Arthus-Bertrand. Fabrication française. Retrait en bijouterie / Livraison rapide","129","723","Collections, achat Collections, Collections arthus-bertrand","59","Collections","11","Filtrer par","11","5 Galets","8","INDEX,FOLLOW","","https://fr.arthusbertrand.com/collections","99328","790","4.8707314","19","6","0.84","223","133","14","10","56cad90667d81513b9cdcf51465d1d6f","20.487","","","","https://fr.arthusbertrand.com/collections?p=3"
"https://fr.arthusbertrand.com/collections?p=4","3","text/html; charset=UTF-8","200","OK","Collections","11","88","Découvrez la collection Collections de la Maison Arthus-Bertrand. Fabrication française. Retrait en bijouterie / Livraison rapide","129","723","Collections, achat Collections, Collections arthus-bertrand","59","Collections","11","Filtrer par","11","Eclat","5","INDEX,FOLLOW","","https://fr.arthusbertrand.com/collections","99479","782","4.9377255","21","7","0.98","222","133","14","10","210ac8dafab957bd92c5f004f1c2d8e7","20.485","","","","https://fr.arthusbertrand.com/collections?p=4"
"https://fr.arthusbertrand.com/wishlist/index/add/product/2516/form_key/ANs72GMQ0BHfKkqy/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/2516/form_key/ANs72GMQ0BHfKkqy/"
"https://fr.arthusbertrand.com/collections?p=5","3","text/html; charset=UTF-8","200","OK","Collections","11","88","Découvrez la collection Collections de la Maison Arthus-Bertrand. Fabrication française. Retrait en bijouterie / Livraison rapide","129","723","Collections, achat Collections, Collections arthus-bertrand","59","Collections","11","Filtrer par","11","Atelier Furstenberg","19","INDEX,FOLLOW","","https://fr.arthusbertrand.com/collections","100277","794","4.9702325","23","8","1.13","222","133","14","10","f00880c80191f1aeeddbde3678450ef8","20.371","","","","https://fr.arthusbertrand.com/collections?p=5"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1653/form_key/oxgKIynSjW42575t/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1653/form_key/oxgKIynSjW42575t/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/845/form_key/0j4BZauEIBR5CS08/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/845/form_key/0j4BZauEIBR5CS08/"
"https://fr.arthusbertrand.com/collections?p=6","4","text/html; charset=UTF-8","200","OK","Collections","11","88","Découvrez la collection Collections de la Maison Arthus-Bertrand. Fabrication française. Retrait en bijouterie / Livraison rapide","129","723","Collections, achat Collections, Collections arthus-bertrand","59","Collections","11","Filtrer par","11","Atelier Furstenberg","19","INDEX,FOLLOW","","https://fr.arthusbertrand.com/collections","97312","789","4.8914833","17","5","0.7","233","133","14","10","cf75589e6c496a725861a4c79ca92bb","20.781","","","","https://fr.arthusbertrand.com/collections?p=6"
"https://fr.arthusbertrand.com/wishlist/index/add/product/750/form_key/GOtun4hBd2pxv0Zp/","6","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/750/form_key/GOtun4hBd2pxv0Zp/"
"https://fr.arthusbertrand.com/contact/message/form/type/infoproduct/sku/3200856511/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/contact/message/form/type/infoproduct/sku/3200856511/"
"https://fr.arthusbertrand.com/collections?p=7","4","text/html; charset=UTF-8","200","OK","Collections","11","88","Découvrez la collection Collections de la Maison Arthus-Bertrand. Fabrication française. Retrait en bijouterie / Livraison rapide","129","723","Collections, achat Collections, Collections arthus-bertrand","59","Collections","11","Filtrer par","11","Bague carrée","12","INDEX,FOLLOW","","https://fr.arthusbertrand.com/collections","99556","832","5.024308","17","5","0.7","225","133","14","10","18668626aa244cf1b88b69651e29265c","20.607","","","","https://fr.arthusbertrand.com/collections?p=7"
"https://fr.arthusbertrand.com/wishlist/index/add/product/2500/form_key/H73IwTJXvdsEn6Xo/","2","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/2500/form_key/H73IwTJXvdsEn6Xo/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/909/form_key/FcJWNnH3oWhe0dHJ/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/909/form_key/FcJWNnH3oWhe0dHJ/"
"https://fr.arthusbertrand.com/collections?p=8","5","text/html; charset=UTF-8","200","OK","Collections","11","88","Découvrez la collection Collections de la Maison Arthus-Bertrand. Fabrication française. Retrait en bijouterie / Livraison rapide","129","723","Collections, achat Collections, Collections arthus-bertrand","59","Collections","11","Filtrer par","11","Mini Colombe","12","INDEX,FOLLOW","","https://fr.arthusbertrand.com/collections","100537","882","5.27368","17","5","0.7","227","133","14","10","c959a424714c7dc98bdbb116bcb1505","20.675","","","","https://fr.arthusbertrand.com/collections?p=8"
"https://fr.arthusbertrand.com/collections?p=9","5","text/html; charset=UTF-8","200","OK","Collections","11","88","Découvrez la collection Collections de la Maison Arthus-Bertrand. Fabrication française. Retrait en bijouterie / Livraison rapide","129","723","Collections, achat Collections, Collections arthus-bertrand","59","Collections","11","Filtrer par","11","Bracelet Saint Germain trois tours","34","INDEX,FOLLOW","","https://fr.arthusbertrand.com/collections","100410","866","5.2186036","17","5","0.7","227","133","14","10","c28fe0ceade98559dc2b2e3efd3cf438","20.657","","","","https://fr.arthusbertrand.com/collections?p=9"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1692/form_key/dfQoRjmS0P53DeVF/","5","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1692/form_key/dfQoRjmS0P53DeVF/"
"https://fr.arthusbertrand.com/produit/pendentif-nuage-or-jaune-750-3505760011","2","text/html; charset=UTF-8","200","OK","Pendentifs - Ce pendentif au fini poli brillant en or jaune 18 carats à la forme d'un nuage. Le pendentif a une largeur de 9 millimètres et une hauteur de 11 millimètres. Le poids moyen d'or du pendentif est de 1,7 gramme.","222","1739","Pendentif Nuage - Pendentif Nuage Or jaune 18 carats ","53","317","Pendentif Pendentif Nuage, Pendentif Nuage ","43","Pendentif Nuage","15","Pendentif Nuage Or jaune 18 carats","34","Plus de vues","12","INDEX,FOLLOW","","https://fr.arthusbertrand.com/produit/pendentif-nuage-or-jaune-750-3505760011","68163","650","6.249725","58","18","2.53","130","75","14","10","dba9126df85fdfe8ee1b73314eb2ba38","20.63","","","","https://fr.arthusbertrand.com/produit/pendentif-nuage-or-jaune-750-3505760011"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1695/form_key/FrP10hou5DTb9jUO/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1695/form_key/FrP10hou5DTb9jUO/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/197/form_key/e9aVwAe5E88uOdA3/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/197/form_key/e9aVwAe5E88uOdA3/"
"https://fr.arthusbertrand.com/contact/message/form/type/infoproduct/sku/2620450019/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/contact/message/form/type/infoproduct/sku/2620450019/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/39/form_key/ACbsxuZcpfBGnmSJ/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/39/form_key/ACbsxuZcpfBGnmSJ/"
"https://fr.arthusbertrand.com/bijoux-femme/bijoux-argent/f/argent_rhodie","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","12","12","1.69","0","0","0","0","","","","","","https://fr.arthusbertrand.com/bijoux-femme/bijoux-argent/f/argent_rhodie"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1921/form_key/hvTY3PAaKBAq1I4A/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1921/form_key/hvTY3PAaKBAq1I4A/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/341/form_key/yakUOwkoARj3WQAo/","7","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/341/form_key/yakUOwkoARj3WQAo/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1998/form_key/XWcvrAri1yzniZR5/","10","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1998/form_key/XWcvrAri1yzniZR5/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1144/form_key/TtxRXT5ZJs4Y9NOw/","11","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1144/form_key/TtxRXT5ZJs4Y9NOw/"
"https://fr.arthusbertrand.com/contact/message/form/type/infoproduct/sku/3506100311/","6","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/contact/message/form/type/infoproduct/sku/3506100311/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/230/form_key/ANDrNe9wUN9swg44/","5","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/230/form_key/ANDrNe9wUN9swg44/"
"https://fr.arthusbertrand.com/produit/mini-nuage-10-mm-or-jaune-3506551091","6","text/html; charset=UTF-8","200","OK","Pendentif Mini Nuage - Arthus-Bertrand - 3506551091","51","430","Arthus-Bertrand vous présente Mini Nuage , Pendentif Or Jaune 750/1000. Retrait en bijouterie / Livraison offerte - référence : 3506551091","138","791","Pendentif Mini Nuage , Mini Nuage  ","35","Mini Nuage","10","Mini Nuage 10 mm or jaune","25","Plus de vues","12","INDEX,FOLLOW","","https://fr.arthusbertrand.com/produit/mini-nuage-10-mm-or-jaune-3506551091","72435","640","5.7513633","15","5","0.7","126","71","15","11","183775820a018e7f693c888ae273b303","20.553","","","","https://fr.arthusbertrand.com/produit/mini-nuage-10-mm-or-jaune-3506551091"
"https://fr.arthusbertrand.com/collections/collection-argent/collection-exquise/f/agate_blanche","5","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/collections/collection-argent/collection-exquise/f/agate_blanche"
"https://fr.arthusbertrand.com/bijoux-femme/f/symboles","2","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","24","24","3.38","0","0","0","0","","","","","","https://fr.arthusbertrand.com/bijoux-femme/f/symboles"
"https://fr.arthusbertrand.com/wishlist/index/add/product/859/form_key/OOCHOJeVRL1kKzDT/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/859/form_key/OOCHOJeVRL1kKzDT/"
"https://fr.arthusbertrand.com/bijoux-femme/bijoux-or/f/puces","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","9","9","1.27","0","0","0","0","","","","","","https://fr.arthusbertrand.com/bijoux-femme/bijoux-or/f/puces"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1926/form_key/rGUNnTYFa2Do565f/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1926/form_key/rGUNnTYFa2Do565f/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/38/form_key/j55IfeczHyeKLWrI/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/38/form_key/j55IfeczHyeKLWrI/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1939/form_key/Wxbbivwcvo3RsBCK/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1939/form_key/Wxbbivwcvo3RsBCK/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/812/form_key/ebuZBS9qb4jMnrxZ/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/812/form_key/ebuZBS9qb4jMnrxZ/"
"https://fr.arthusbertrand.com/la-maison/talents","1","text/html; charset=UTF-8","200","OK","Talents - Recrutement - Arthus-Bertrand","39","320","Bijoutier et médailliste français depuis 1803, la Maison Arthus-Bertrand accompagne tous les bonheurs de la vie. Dix bijouteries en France & Belgique.","150","869","bijouterie, bijoutier, bijouteries, bijoutiers, joaillerie, joailliers, joaillier, joailleries","94","Nous rejoindre","14","À propos d'Arthus-Bertrand","26","Suivez-nous","11","INDEX,FOLLOW","","","49103","510","7.0851064","725","711","100.0","125","70","14","10","ffd6bef86be4babfdd7b01a291eccd68","20.388","","","","https://fr.arthusbertrand.com/la-maison/talents"
"https://fr.arthusbertrand.com/bijoux-femme/bracelet/chainette/f/si","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","4","4","0.56","0","0","0","0","","","","","","https://fr.arthusbertrand.com/bijoux-femme/bracelet/chainette/f/si"
"https://fr.arthusbertrand.com/wishlist/index/add/product/2478/form_key/8vKWSbk4lYLUa4JE/","5","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/2478/form_key/8vKWSbk4lYLUa4JE/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1932/form_key/jpfjteRXX3de6JTp/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1932/form_key/jpfjteRXX3de6JTp/"
"https://fr.arthusbertrand.com/collections?p=1","4","text/html; charset=UTF-8","200","OK","Collections","11","88","Découvrez la collection Collections de la Maison Arthus-Bertrand. Fabrication française. Retrait en bijouterie / Livraison rapide","129","723","Collections, achat Collections, Collections arthus-bertrand","59","Collections","11","Filtrer par","11","Oona","4","INDEX,FOLLOW","","https://fr.arthusbertrand.com/collections","101701","834","5.0913954","13","3","0.42","222","133","14","10","24ece6b08d512b1b94e18d063001511","20.589","","","","https://fr.arthusbertrand.com/collections?p=1"
"https://fr.arthusbertrand.com/produit/mini-lady-cross-10-mm-nacre-9506541000","6","text/html; charset=UTF-8","200","OK","Pendentif Mini Lady Cross - Arthus-Bertrand - 9506541000","56","468","Arthus-Bertrand vous présente Mini Lady Cross, Pendentif Nacre. Retrait en bijouterie / Livraison offerte - référence : 9506541000","130","741","Pendentif Mini Lady Cross, Mini Lady Cross ","43","Mini Lady Cross","15","Mini Lady Cross 10 mm nacre","27","Plus de vues","12","INDEX,FOLLOW","","https://fr.arthusbertrand.com/produit/mini-lady-cross-10-mm-nacre-9506541000","65767","609","6.1018443","12","3","0.42","123","69","15","11","5542d804eb7c82763332356787d5c151","20.645","","","","https://fr.arthusbertrand.com/produit/mini-lady-cross-10-mm-nacre-9506541000"
